,t,median,stdev,t (days),Probability density,Cumulative probability,T,lnfO2,P,Ea,C0,C1,b1,Profile
888,79.21471215,,,,,,1208.137156,-18.73405608,0.544552097,204229.263,0.850627849,0.843290324,22.19425541,Ol2B
889,79.21471215,,,,,,1208.137156,-18.73405608,0.544552097,204229.263,0.850627849,0.843290324,22.19425541,Ol2B
890,34.30797088,,,,,,1202.972196,-18.98410258,0.509194361,194791.7276,0.850780558,0.843295956,27.17698127,Ol2B
891,131.0008257,,,,,,1198.101379,-19.24076029,0.421778706,209288.2531,0.850920289,0.843667643,17.2944102,Ol2B
892,35.80010686,,,,,,1208.941279,-19.92167243,0.28135296,202911.1759,0.850710568,0.843760464,34.40537352,Ol2B
893,27.3922357,,,,,,1199.268755,-19.12225503,0.292885732,188744.7583,0.850615386,0.843464642,11.50906619,Ol2B
894,157.8382638,,,,,,1204.180397,-19.50007748,0.484606174,216697.6819,0.850609157,0.843437676,36.4634935,Ol2B
895,34.71762827,,,,,,1201.323994,-19.03357784,0.399357646,205878.376,0.850699527,0.843743605,39.44398419,Ol2B
896,20.93361856,,,,,,1186.700909,-18.6330958,0.371596004,191451.4315,0.850980463,0.843860406,25.30044358,Ol2B
897,93.71845748,,,,,,1194.890268,-19.46509823,0.454443263,205280.7438,0.850679083,0.84350936,29.28779786,Ol2B
898,71.45879614,,,,,,1196.124785,-18.42422127,0.44481279,201905.3677,0.850644273,0.843332337,18.78615295,Ol2B
899,11.27693979,,,,,,1209.197553,-18.54799472,0.399295066,183479.1095,0.850940078,0.843465063,21.74715221,Ol2B
900,296.7898423,,,,,,1216.484888,-17.56922638,0.369113115,229658.9392,0.850684731,0.843404288,34.37414148,Ol2B
901,27.95439866,,,,,,1205.919997,-18.02110381,0.410485927,198648.237,0.85094039,0.84348918,31.24203633,Ol2B
902,37.05946744,,,,,,1225.919402,-18.9284762,0.335891346,198820.4715,0.850953475,0.843274498,26.62271656,Ol2B
903,42.21830865,,,,,,1182.426981,-18.49761037,0.333809758,192558.8377,0.850666477,0.843233565,14.5056616,Ol2B
904,44.82737067,,,,,,1218.632769,-19.13977547,0.255926947,206831.2835,0.850787034,0.843529966,38.21762127,Ol2B
905,2.027800254,,,,,,1231.701353,-19.1497261,0.496958522,174221.9929,0.850521857,0.84387225,39.37111254,Ol2B
906,101.9778113,,,,,,1205.225952,-18.1766587,0.455326061,208024.588,0.850907271,0.843574687,9.841763021,Ol2B
907,19.59096449,,,,,,1192.412259,-18.22064375,0.227953039,185611.3396,0.850792045,0.843532501,7.163286615,Ol2B
908,138.1694489,,,,,,1189.665432,-18.69355198,0.617467239,213337.1898,0.850886419,0.843819102,23.36921659,Ol2B
909,145.2389688,,,,,,1177.742976,-19.26538374,0.402735338,207283.063,0.850687028,0.843544392,14.53311851,Ol2B
910,30.39671992,,,,,,1205.032604,-18.12539427,0.37239321,193594.7774,0.850799866,0.843403565,2.149584359,Ol2B
911,4.499126122,,,,,,1201.579253,-17.9443821,0.430211327,180118.9234,0.850545879,0.84361432,38.51714711,Ol2B
912,10.09491789,,,,,,1209.21574,-18.87446014,0.396595811,183629.3546,0.850901116,0.843365243,34.03386503,Ol2B
913,26.1772144,,,,,,1206.815282,-19.00979916,0.383374959,189139.5449,0.850800848,0.843255918,6.828852462,Ol2B
914,82.7596123,,,,,,1214.728975,-19.11928681,0.459814247,202883.3672,0.850774954,0.843087453,17.84275579,Ol2B
915,90.13008088,,,,,,1206.090225,-18.31008545,0.49222353,204304.4753,0.850658176,0.84329133,2.10152295,Ol2B
916,13.53890071,,,,,,1220.426311,-18.45256352,0.380945072,184806.6706,0.850858691,0.84360324,12.17092861,Ol2B
917,7.87014362,,,,,,1194.73794,-19.02238237,0.319540002,177296.4558,0.850768425,0.843291446,32.70466878,Ol2B
918,7.191505164,,,,,,1200.730439,-18.69211068,0.472178719,185981.6504,0.850604939,0.843869793,35.50963656,Ol2B
919,19.98314713,,,,,,1216.680811,-18.77206306,0.41071943,200300.4786,0.850848389,0.843661485,37.51714431,Ol2B
920,65.09144097,,,,,,1220.230623,-18.63671514,0.379827198,203015.1371,0.850938709,0.843449995,9.227349465,Ol2B
921,17.60794897,,,,,,1202.871937,-19.01341742,0.434616036,199293.0843,0.850703078,0.843990538,37.79785007,Ol2B
922,17.60794897,,,,,,1202.871937,-19.01341742,0.434616036,199293.0843,0.850703078,0.843990538,37.79785007,Ol2B
923,41.37639412,,,,,,1186.574887,-18.44093744,0.419305328,194125.5058,0.850672091,0.843566972,14.36000367,Ol2B
924,6.971206754,,,,,,1200.695396,-17.96267317,0.37607927,187915.0186,0.850777967,0.843932184,37.54273717,Ol2B
925,6.971206754,,,,,,1200.695396,-17.96267317,0.37607927,187915.0186,0.850777967,0.843932184,37.54273717,Ol2B
926,12.74747354,,,,,,1200.355566,-18.68059084,0.503978904,192840.4882,0.850923425,0.843739546,35.38098574,Ol2B
927,17.13030508,,,,,,1208.322374,-18.29742042,0.387033054,186704.129,0.850868581,0.8431798,26.7177773,Ol2B
928,32.65440981,,,,,,1196.04559,-19.24489675,0.485743578,198872.3648,0.850538778,0.843645024,37.8986529,Ol2B
929,153.3090831,,,,,,1205.171508,-18.08269261,0.266601195,216811.3562,0.850615543,0.843570383,29.07279874,Ol2B
930,21.9320276,,,,,,1187.632801,-18.4759531,0.422421998,186075.3011,0.850925389,0.843290587,8.17685244,Ol2B
931,29.17317087,,,,,,1196.952564,-18.28741745,0.473567417,188925.282,0.850783928,0.84316077,7.878361138,Ol2B
932,33.36442122,,,,,,1198.771276,-19.38595488,0.246550522,201867.3449,0.850834996,0.843962723,32.33463053,Ol2B
933,70.06016169,,,,,,1207.925148,-18.37450131,0.353891729,204562.9772,0.850982645,0.843379623,24.18451877,Ol2B
934,218.3932444,,,,,,1200.404645,-18.14485099,0.373012539,215397.0453,0.850626283,0.843382057,2.63321743,Ol2B
935,30.60692307,,,,,,1193.084278,-18.47674327,0.31861686,192330.3914,0.850795699,0.843656142,18.1658878,Ol2B
936,29.50996783,,,,,,1204.377094,-18.92935752,0.461955442,189802.4718,0.850616507,0.843290235,12.17851475,Ol2B
937,42.79986763,,,,,,1204.117863,-18.57278413,0.425397362,196921.4306,0.850632013,0.843496813,19.74512766,Ol2B
938,69.20784984,,,,,,1198.272081,-19.46989471,0.270484508,203738.4473,0.850682095,0.843656389,29.76943877,Ol2B
939,15.76203663,,,,,,1197.268619,-18.98293333,0.329160688,183601.5329,0.850694325,0.843641873,11.67953335,Ol2B
940,74.69618928,,,,,,1200.606507,-18.01430281,0.32300674,208704.114,0.850598368,0.843512119,34.3033139,Ol2B
941,17.40794907,,,,,,1194.948707,-18.55454922,0.370819991,185323.3445,0.850934537,0.843298723,20.77904795,Ol2B
942,89.86629547,,,,,,1223.620341,-18.28358993,0.338575731,209787.2028,0.850974177,0.843262949,22.95621625,Ol2B
943,132.9364449,,,,,,1221.124711,-18.5358906,0.209452859,220137.7401,0.850633589,0.843631602,33.13179075,Ol2B
944,153.6338408,,,,,,1190.677937,-17.8952775,0.43380987,214088.4694,0.850862989,0.843753673,11.7433475,Ol2B
945,153.6338408,,,,,,1190.677937,-17.8952775,0.43380987,214088.4694,0.850862989,0.843753673,11.7433475,Ol2B
946,17.49067827,,,,,,1206.001354,-18.53181195,0.358329305,200838.1484,0.850518933,0.843907014,38.08910199,Ol2B
947,11.91825459,,,,,,1202.205623,-17.99169637,0.40735216,183217.8002,0.850943452,0.843339048,27.30582755,Ol2B
948,67.63964202,,,,,,1217.235735,-18.96898135,0.414461238,202063.1513,0.850679511,0.843144817,21.61270608,Ol2B
949,61.44071447,,,,,,1193.644044,-18.55728721,0.290276138,201416.1584,0.850908426,0.843601368,5.269311013,Ol2B
950,249.1722368,,,,,,1199.165786,-18.73600984,0.297917257,217484.5327,0.8508751,0.843392448,3.144594402,Ol2B
951,123.3564623,,,,,,1198.387068,-18.97668307,0.415126711,210254.3562,0.850897058,0.843759,5.860025766,Ol2B
952,6.589692655,,,,,,1225.182417,-18.04808559,0.431311744,179175.5224,0.85062227,0.843330218,30.78123898,Ol2B
953,11.80579109,,,,,,1198.53515,-18.67951848,0.516709609,188612.5228,0.850543475,0.843586672,38.45207036,Ol2B
954,29.78241758,,,,,,1217.345513,-18.15831761,0.385831401,203638.4495,0.850951032,0.843755793,35.50329023,Ol2B
955,107.1442873,,,,,,1221.787888,-18.30497062,0.292145669,221915.0191,0.850855981,0.843910827,36.0042109,Ol2B
956,119.657973,,,,,,1206.745111,-18.63078713,0.570723221,213162.1401,0.850936037,0.843769639,19.17601806,Ol2B
957,146.5443971,,,,,,1204.922163,-18.49111927,0.402871045,210750.3885,0.850744252,0.84323749,6.531494744,Ol2B
958,10.83337155,,,,,,1200.096516,-18.77199733,0.410150913,180762.6016,0.850687153,0.843250289,31.12764726,Ol2B
959,30.46285476,,,,,,1202.003725,-19.01042283,0.31692998,189755.9971,0.850717045,0.843105328,21.01308153,Ol2B
960,23.49460281,,,,,,1198.153154,-18.83755524,0.241454296,199269.278,0.850864183,0.843875707,32.91183166,Ol2B
961,60.22598795,,,,,,1188.068375,-17.98222112,0.303991399,206611.8332,0.850948679,0.843778486,27.57467003,Ol2B
962,8.439115083,,,,,,1218.637267,-18.32386826,0.355698891,179959.1763,0.850726274,0.84366934,15.21367722,Ol2B
963,459.7302671,,,,,,1207.612151,-18.69618096,0.365763433,226269.7192,0.850750247,0.843391032,13.63269222,Ol2B
964,459.7302671,,,,,,1207.612151,-18.69618096,0.365763433,226269.7192,0.850750247,0.843391032,13.63269222,Ol2B
965,25.62124056,,,,,,1206.632847,-19.02464353,0.576744004,200721.5423,0.850894531,0.843922238,35.77969428,Ol2B
966,38.13999648,,,,,,1237.055835,-18.55008987,0.465192287,199926.4557,0.850793614,0.843308862,26.59567827,Ol2B
967,192.0058647,,,,,,1218.786612,-18.73308704,0.59680248,219399.9022,0.850970408,0.843725427,11.37846214,Ol2B
968,6.959283969,,,,,,1198.707898,-18.9054903,0.416708748,174077.8369,0.850728505,0.843393897,28.08462803,Ol2B
969,22.8463958,,,,,,1203.184337,-19.11011086,0.382481327,186334.7423,0.850640591,0.84329817,9.775264323,Ol2B
970,22.75503896,,,,,,1208.105723,-19.32585559,0.511760696,187377.3136,0.850832033,0.843464169,17.57222172,Ol2B
971,100.3556752,,,,,,1212.638861,-18.49159011,0.465540439,211261.9287,0.850934989,0.843724918,14.37492844,Ol2B
972,153.2314905,,,,,,1189.515139,-18.05612164,0.437128309,211046.3892,0.850825056,0.843151734,24.54017651,Ol2B
973,61.84835549,,,,,,1187.078887,-18.51344396,0.467708844,205102.2017,0.850894308,0.843862957,28.86885026,Ol2B
974,61.84835549,,,,,,1187.078887,-18.51344396,0.467708844,205102.2017,0.850894308,0.843862957,28.86885026,Ol2B
975,43.00570245,,,,,,1208.603538,-19.3577259,0.506117044,197020.4186,0.850708597,0.843520863,18.85523293,Ol2B
976,62.58755645,,,,,,1191.021593,-19.73981636,0.420332222,203301.5065,0.850579453,0.843644413,34.31717076,Ol2B
977,2.903756243,,,,,,1197.60511,-18.71809283,0.405752969,170487.6814,0.85066226,0.843821877,34.55030757,Ol2B
978,20.22296903,,,,,,1193.446883,-18.90285875,0.286429042,192173.3916,0.850586983,0.843601057,34.5209555,Ol2B
979,10.06086103,,,,,,1205.916392,-18.04638675,0.563405281,185231.4212,0.850886835,0.843538688,34.12252407,Ol2B
980,10.27864172,,,,,,1189.813992,-18.67374875,0.521532913,187556.1244,0.850702364,0.843675092,39.32988113,Ol2B
981,35.82877148,,,,,,1196.477205,-19.55276892,0.632206613,202403.9141,0.850482493,0.843799259,37.96309917,Ol2B
982,61.42652786,,,,,,1220.958323,-17.835934,0.248787952,207675.6783,0.85076683,0.843721212,22.6242082,Ol2B
983,94.26320054,,,,,,1209.199209,-18.60243466,0.202731024,207605.6977,0.850778635,0.843686541,3.813267698,Ol2B
984,14.43313119,,,,,,1227.609372,-18.89523746,0.3357639,185418.7851,0.85098131,0.843439743,15.90902702,Ol2B
985,32.8744218,,,,,,1195.671323,-18.9636588,0.330837078,198537.6858,0.850920183,0.843783068,28.15384256,Ol2B
986,68.83684595,,,,,,1194.432991,-19.06988715,0.483704671,199421.4004,0.850798918,0.843194639,24.3257946,Ol2B
987,48.69778121,,,,,,1217.824237,-19.38354581,0.432040163,204532.907,0.850784558,0.843790035,31.66548455,Ol2B
988,30.44589087,,,,,,1186.161941,-18.68483974,0.567518418,196399.2824,0.850950197,0.843824285,30.94762182,Ol2B
989,35.37277453,,,,,,1212.8747,-18.10663156,0.420234742,196325.3189,0.850631739,0.843308865,23.2302717,Ol2B
990,123.7267983,,,,,,1196.352384,-18.49774639,0.362644785,219332.0613,0.850773558,0.84374874,34.33994275,Ol2B
991,24.7946534,,,,,,1185.503264,-19.01502522,0.309814969,194680.2086,0.85061464,0.843541259,37.00926435,Ol2B
992,99.78213511,,,,,,1196.377456,-19.05435281,0.312002816,202606.2304,0.850756395,0.843104879,8.476524663,Ol2B
993,99.78213511,,,,,,1196.377456,-19.05435281,0.312002816,202606.2304,0.850756395,0.843104879,8.476524663,Ol2B
994,311.0343316,,,,,,1188.02443,-18.26625144,0.324628536,218958.7338,0.850802773,0.843215718,25.52255096,Ol2B
995,20.50622921,,,,,,1203.613458,-17.71819054,0.552030944,197057.7753,0.850837495,0.843733961,30.8260121,Ol2B
996,27.04200358,,,,,,1219.103664,-19.62851048,0.283431222,204131.0407,0.850753911,0.843762711,36.97046969,Ol2B
997,70.85758757,,,,,,1203.591885,-19.46399331,0.268853916,207495.7841,0.850780664,0.843771546,29.0262907,Ol2B
998,63.32587844,,,,,,1200.188351,-18.98645761,0.421301325,200767.7752,0.850714726,0.843651864,7.492291514,Ol2B
999,84.81508947,,,,,,1215.464311,-19.0180114,0.54703753,203541.9167,0.850851761,0.843140766,7.714197824,Ol2B
1000,66.4668668,,,,,,1192.567056,-17.98131391,0.413608662,199376.5451,0.85082134,0.843123089,6.728663697,Ol2B
1001,32.01590202,,,,,,1223.69515,-18.11754098,0.296365697,201771.7787,0.850863532,0.843387011,33.30579072,Ol2B
1002,170.6855955,,,,,,1174.270967,-18.9976877,0.497809355,219937.4743,0.850573095,0.843894081,38.12607289,Ol2B
1003,11.43598813,,,,,,1190.435172,-18.18517243,0.444281804,185534.3472,0.85082367,0.843503045,32.19095491,Ol2B
1004,38.22784056,,,,,,1190.941238,-17.78006191,0.36974235,194117.5794,0.850745343,0.843319863,19.53920375,Ol2B
1005,112.9108097,,,,,,1206.29419,-18.85796185,0.424774378,206560.3877,0.850759273,0.843116973,18.66545154,Ol2B
1006,136.5089784,,,,,,1203.994036,-18.36066763,0.301350183,212502.189,0.850964513,0.843706148,11.8942255,Ol2B
1007,107.2396271,,,,,,1222.360414,-17.47645999,0.282727332,214015.7815,0.850701345,0.843627474,15.95477164,Ol2B
1008,52.79764209,,,,,,1207.550337,-18.73408261,0.374943233,201539.5953,0.850711473,0.843591868,21.36210514,Ol2B
1009,130.0806043,,,,,,1193.733283,-18.14462481,0.201166005,212899.9768,0.850831124,0.843771048,21.67010593,Ol2B
1010,234.0292238,,,,,,1210.650191,-17.88267872,0.368668428,229031.0489,0.8507641,0.843542354,36.87127967,Ol2B
1011,6.247954636,,,,,,1178.108262,-18.96264345,0.450137475,178579.4613,0.850513974,0.843677822,38.0370055,Ol2B
1012,110.6226614,,,,,,1218.084271,-18.07258428,0.338520284,217966.7418,0.850865139,0.843869683,28.75422414,Ol2B
1013,97.41625624,,,,,,1191.889253,-18.55567967,0.316233146,203129.6618,0.850663634,0.843212546,7.298821372,Ol2B
1014,31.0434994,,,,,,1224.164293,-18.77767405,0.37790508,195490.5211,0.850840695,0.843574984,18.58782869,Ol2B
1015,238.2799097,,,,,,1198.527512,-19.1390203,0.46624393,216028.5506,0.850795002,0.843587386,16.58663181,Ol2B
1016,7.259862904,,,,,,1205.958798,-18.44222761,0.391125846,175217.4659,0.850905089,0.843446977,18.22355974,Ol2B
1017,126.8464643,,,,,,1195.890072,-18.92539628,0.407777274,206538.824,0.850884378,0.843329269,7.714426909,Ol2B
1018,47.18275828,,,,,,1198.560301,-19.0114607,0.396131239,198067.5538,0.850794739,0.843280897,31.27683125,Ol2B
1019,41.46558121,,,,,,1208.140157,-18.89928349,0.423570556,208195.381,0.85052464,0.843729281,39.73874075,Ol2B
1020,13.50177901,,,,,,1206.477162,-18.98660535,0.353918061,188954.4998,0.850937036,0.843869427,28.00967262,Ol2B
1021,69.82173926,,,,,,1189.888476,-18.5262311,0.44418638,207359.8697,0.850829511,0.843851846,30.62278393,Ol2B
1022,4.865346107,,,,,,1190.232166,-17.80205269,0.462875986,174198.7033,0.850921675,0.843443778,33.25963284,Ol2B
1023,4.11525701,,,,,,1204.484044,-18.20685689,0.407391766,173298.0111,0.850856189,0.843758761,24.02847601,Ol2B
1024,131.7445355,,,,,,1211.802373,-19.27676965,0.279759426,219443.0899,0.850599269,0.843639011,36.51403199,Ol2B
1025,167.4159494,,,,,,1208.749513,-18.82940016,0.501996396,213406.1173,0.850827087,0.84355779,14.69943126,Ol2B
1026,183.6017422,,,,,,1194.808053,-18.37805561,0.271538075,218758.3048,0.850910404,0.843832866,25.26916785,Ol2B
1027,35.55318583,,,,,,1206.312607,-18.84125237,0.334712879,199083.0503,0.850862924,0.843771499,24.65230056,Ol2B
1028,23.41959726,,,,,,1210.48224,-18.82051544,0.370610809,190610.2726,0.850641557,0.843390722,25.04396555,Ol2B
1029,166.3700838,,,,,,1213.889193,-18.5541568,0.44525429,221656.463,0.850806491,0.843478571,36.94451379,Ol2B
1030,24.96267266,,,,,,1204.65012,-18.9255485,0.351726987,191655.7822,0.850922633,0.843557508,17.59493207,Ol2B
1031,36.41563665,,,,,,1217.81265,-18.84090183,0.235391718,207007.3459,0.850837045,0.843902275,36.11942312,Ol2B
1032,62.19319704,,,,,,1193.003706,-17.83807067,0.467076703,199691.6777,0.850760537,0.843346722,13.52635274,Ol2B
1033,161.845983,,,,,,1208.005351,-18.30543992,0.351647432,215466.5227,0.850802898,0.843572337,12.64287745,Ol2B
1034,244.6444641,,,,,,1189.583804,-18.41707924,0.426261941,222367.7925,0.850892611,0.843613694,34.61941027,Ol2B
1035,5.961394535,,,,,,1181.627607,-18.85322292,0.292308355,183209.8875,0.850506457,0.843909068,38.34259364,Ol2B
1036,278.1666171,,,,,,1199.210364,-19.00086341,0.355591879,217385.2141,0.850642476,0.843375058,15.56844814,Ol2B
1037,51.77041043,,,,,,1197.541419,-18.15540735,0.274607895,201539.566,0.85068777,0.843368266,29.10638735,Ol2B
1038,27.15475416,,,,,,1196.332942,-18.90501795,0.407487827,191135.5376,0.850819405,0.843324285,30.39605909,Ol2B
1039,56.72492204,,,,,,1214.717644,-19.3569636,0.482693719,201382.4195,0.850768852,0.843644402,12.9678639,Ol2B
1040,106.6144397,,,,,,1208.560648,-18.28163931,0.375478265,209588.5121,0.850996465,0.843426676,4.147679235,Ol2B
1041,218.060576,,,,,,1203.74347,-18.29214362,0.434494513,222437.7875,0.850609453,0.843592514,32.87592218,Ol2B
1042,98.33830416,,,,,,1224.896622,-19.04509666,0.349524453,216740.7943,0.850641824,0.843732033,36.27433214,Ol2B
1043,48.90417594,,,,,,1205.213972,-18.61116213,0.22813909,197250.7397,0.850744877,0.843441064,9.042428736,Ol2B
1044,88.79847815,,,,,,1189.850009,-18.90058216,0.436236104,200826.7953,0.850696235,0.843174416,9.686978319,Ol2B
1045,16.6854415,,,,,,1188.339643,-18.7866255,0.358438636,181475.2321,0.850914205,0.843234183,15.36286497,Ol2B
1046,47.62368411,,,,,,1224.70668,-18.76350688,0.334968701,199840.0622,0.850843326,0.843550509,0.596361847,Ol2B
1047,177.7516841,,,,,,1239.370052,-19.53686358,0.450625442,226112.2085,0.850929639,0.843926521,31.04077306,Ol2B
1048,61.08662218,,,,,,1194.33864,-18.34788928,0.417257277,199713.3127,0.850811846,0.84318202,21.92161741,Ol2B
1049,60.49726879,,,,,,1209.058749,-18.41159479,0.307973467,204833.2304,0.850978865,0.843741415,14.56557293,Ol2B
1050,106.5917548,,,,,,1214.322928,-18.2517891,0.438189231,212884.8371,0.850872817,0.843768844,21.1048168,Ol2B
1051,63.50675841,,,,,,1207.271376,-19.25028296,0.267729031,201503.5657,0.850765843,0.843545185,10.75783177,Ol2B
1052,131.7498506,,,,,,1216.918782,-18.57562116,0.301149474,223711.8629,0.850535802,0.843716369,39.40790834,Ol2B
1053,7.396002339,,,,,,1177.863844,-18.99521755,0.309211878,182242.4959,0.850895053,0.843976226,34.34219721,Ol2B
1054,40.75280648,,,,,,1224.758713,-18.46177689,0.356804506,204236.7745,0.850853435,0.843723083,30.80930146,Ol2B
1055,196.2085409,,,,,,1213.572303,-18.35559477,0.224510726,216123.9107,0.850941323,0.843316597,11.62739408,Ol2B
1056,51.32671663,,,,,,1187.862926,-19.27705801,0.514729867,199166.0682,0.850677814,0.843496346,33.6681888,Ol2B
1057,270.5460085,,,,,,1212.1003,-18.97264188,0.396084948,218309.4664,0.850836019,0.843165302,16.66635899,Ol2B
1058,94.80180899,,,,,,1225.158888,-18.71149726,0.453100204,207701.5853,0.850935281,0.843238288,10.19508168,Ol2B
1059,57.541542,,,,,,1213.388935,-17.96162099,0.396349416,202142.4748,0.850729078,0.84348042,14.15422498,Ol2B
1060,81.90975256,,,,,,1213.723834,-18.22237782,0.232551072,205824.5927,0.850983831,0.843351383,7.670592542,Ol2B
1061,19.21057782,,,,,,1185.551554,-17.89248548,0.240732745,189482.0042,0.850658322,0.843423673,31.57600446,Ol2B
1062,9.646179209,,,,,,1214.388132,-19.11497843,0.474850261,180568.8091,0.850945538,0.843510889,26.45871251,Ol2B
1063,117.4655265,,,,,,1193.383267,-19.20751771,0.452825225,208309.7945,0.850702346,0.843291235,31.43683327,Ol2B
1064,86.02144633,,,,,,1217.596824,-18.94949824,0.459675123,213950.9745,0.850640729,0.843745018,35.39621378,Ol2B
1065,31.24732229,,,,,,1204.725231,-19.58629275,0.430921291,191832.2051,0.850649816,0.843469816,23.71796163,Ol2B
1066,68.45737176,,,,,,1184.203612,-18.32061262,0.575334695,205133.9405,0.850891544,0.843780513,25.08065778,Ol2B
1067,40.917637,,,,,,1210.937158,-17.71750808,0.454122906,198445.7154,0.850755176,0.843382521,9.358320962,Ol2B
1068,12.71138167,,,,,,1207.186025,-18.43850218,0.412705246,187647.8087,0.85094736,0.84348609,30.48690281,Ol2B
1069,31.79199831,,,,,,1191.85857,-18.88577618,0.372979569,200774.6274,0.850824762,0.843946302,34.15576808,Ol2B
1070,16.7561366,,,,,,1214.851327,-17.86575155,0.499863515,193437.396,0.850878932,0.84343337,34.75586009,Ol2B
1071,212.2614212,,,,,,1212.164368,-18.62721857,0.4582689,220292.9596,0.850962828,0.843751876,15.34503342,Ol2B
1072,44.11893622,,,,,,1184.195386,-19.02881238,0.347790826,193446.37,0.850801629,0.84332561,23.9849814,Ol2B
1073,84.53754135,,,,,,1221.86745,-18.49935316,0.243485687,207725.5237,0.850965861,0.843350954,10.70753891,Ol2B
1074,94.35332276,,,,,,1195.374707,-19.0633991,0.459553705,205695.8842,0.850683597,0.843293405,29.57533518,Ol2B
1075,34.22166897,,,,,,1221.556585,-19.08213355,0.281601462,193828.5655,0.850941834,0.843293788,2.093362907,Ol2B
1076,104.8213034,,,,,,1219.902174,-18.41915679,0.221038805,220563.3766,0.85067653,0.843905773,34.07310929,Ol2B
1077,10.84034824,,,,,,1212.071473,-18.25503598,0.172918134,192309.4919,0.850814032,0.843623307,37.66205536,Ol2B
1078,4.884670563,,,,,,1196.201681,-18.36152049,0.396699508,175782.447,0.850965351,0.843536666,31.49265547,Ol2B
1079,74.09100487,,,,,,1222.282897,-19.41374561,0.361979803,216406.6556,0.850648324,0.843879994,38.21623637,Ol2B
1080,39.41314954,,,,,,1199.530147,-18.44647353,0.465368921,196956.4956,0.850752469,0.843559929,18.60600578,Ol2B
1081,118.2945588,,,,,,1191.5269,-19.24207444,0.53604769,204237.1628,0.850725963,0.843248233,16.23431257,Ol2B
1082,82.94439634,,,,,,1197.122207,-18.93026391,0.272064543,202910.2063,0.850822164,0.843257653,18.15377757,Ol2B
1083,36.41219671,,,,,,1204.409685,-19.95823242,0.457007485,192498.8826,0.850744244,0.843663338,6.489794417,Ol2B
1084,119.6747476,,,,,,1206.598951,-18.45011264,0.440580596,209394.363,0.850687288,0.843529515,9.048827683,Ol2B
1085,60.91302803,,,,,,1198.920431,-17.98022417,0.382263439,205873.2278,0.850876443,0.843621908,25.51846613,Ol2B
1086,24.10722868,,,,,,1215.812267,-17.76875911,0.356867825,193294.955,0.8508886,0.8436702,2.960793558,Ol2B
1087,48.66795057,,,,,,1191.654286,-19.67353559,0.334904457,201218.2672,0.850835928,0.843841136,29.09394143,Ol2B
1088,118.0653338,,,,,,1199.241535,-18.51304126,0.216421809,207069.518,0.850659864,0.843320168,1.602278115,Ol2B
1089,24.87052444,,,,,,1212.362984,-19.14878419,0.37007004,189255.2863,0.850751904,0.843518065,10.3120378,Ol2B
1090,196.4057465,,,,,,1199.672295,-18.89482981,0.538730179,211834.6194,0.850749689,0.843241789,9.292206919,Ol2B
1091,11.14163047,,,,,,1181.265333,-18.79575466,0.332499238,188072.448,0.850692746,0.843955909,35.77980694,Ol2B
1092,30.94669535,,,,,,1203.593026,-19.34244305,0.536679436,196017.1153,0.850650667,0.84356153,31.9194293,Ol2B
1093,83.77488603,,,,,,1196.261798,-18.52066849,0.415177051,206369.0359,0.85096335,0.843389038,25.73900964,Ol2B
1094,146.6961422,,,,,,1196.667113,-18.20921077,0.524468705,212374.884,0.850847506,0.843707717,11.00590936,Ol2B
1095,144.9046225,,,,,,1188.52586,-19.45859569,0.444890676,206118.8373,0.85066317,0.843324275,6.11624855,Ol2B
1096,181.8406442,,,,,,1222.286584,-18.86747093,0.471347773,219668.006,0.850968065,0.843741193,17.8170193,Ol2B
1097,160.6784186,,,,,,1205.653403,-18.32223269,0.530521013,212559.8973,0.850718501,0.843423395,14.03544734,Ol2B
1098,27.53916434,,,,,,1185.615134,-18.12986435,0.478128198,190912.179,0.850741816,0.843458473,26.4779675,Ol2B
1099,21.92625162,,,,,,1200.56718,-18.98935914,0.386600088,186943.6571,0.850710278,0.843573542,3.741252488,Ol2B
1100,15.22525795,,,,,,1217.00278,-19.01162391,0.353105451,183736.2194,0.850905153,0.843266562,2.603046005,Ol2B
1101,186.9276668,,,,,,1211.383998,-18.99575707,0.570015378,217768.5918,0.850741953,0.843551609,24.73850628,Ol2B
1102,31.2607278,,,,,,1207.562395,-18.51404487,0.294003147,197265.4282,0.850665552,0.843424319,32.23808881,Ol2B
1103,24.46022811,,,,,,1214.914921,-18.50664685,0.37688626,194140.287,0.850849027,0.8433203,30.13327192,Ol2B
1104,23.27108573,,,,,,1195.740861,-18.24534127,0.439041097,196912.7814,0.85085004,0.843792069,30.73441567,Ol2B
1105,36.09504625,,,,,,1223.573848,-18.14146766,0.254340095,197772.9323,0.850980407,0.843318372,15.83667947,Ol2B
1106,100.8568642,,,,,,1204.596889,-18.42713253,0.549288778,209022.2856,0.850838269,0.843278407,27.31695364,Ol2B
1107,136.1815222,,,,,,1220.199909,-18.41139085,0.371733164,211691.1659,0.850682691,0.843316081,4.212021174,Ol2B
1108,179.2801301,,,,,,1220.766701,-18.19908186,0.224928829,215807.8814,0.850761998,0.843173361,14.69990087,Ol2B
1109,55.88484114,,,,,,1220.775503,-19.01387567,0.348172233,204228.4416,0.850748219,0.843329867,31.08817768,Ol2B
1110,226.1331299,,,,,,1207.093302,-18.38927476,0.390807018,216339.2817,0.850770578,0.843372261,7.17783246,Ol2B
