,t,T,lnfO2,P,Ea,C0,C1,b1,Profile
826,31.27837824895185,1219.861862995067,-17.932947013956984,0.6550865139537378,218540.99510292316,0.8593266515602017,0.8664379808710313,1.76263392122898,Ol5B_lg
827,31.27837824895185,1219.861862995067,-17.932947013956984,0.6550865139537378,218540.99510292316,0.8593266515602017,0.8664379808710313,1.76263392122898,Ol5B_lg
828,21.106747764591375,1201.607235336206,-17.721487499740814,0.6332896317666096,215969.69432474676,0.8595721866184775,0.8663106355829518,4.231600106845417,Ol5B_lg
829,21.106747764591375,1201.607235336206,-17.721487499740814,0.6332896317666096,215969.69432474676,0.8595721866184775,0.8663106355829518,4.231600106845417,Ol5B_lg
830,2.6346840465033723,1214.7091094553525,-18.825055972689995,0.6948942380777289,192404.61706689585,0.8597466608428033,0.8665524094817338,6.9853425958158475,Ol5B_lg
831,2.440208551170314,1235.5605105098296,-18.125251770107354,0.6198557299612065,190007.78811922233,0.8596856974176459,0.8665624471185933,1.8458791863500845,Ol5B_lg
832,14.402824794960665,1232.4574185158408,-18.66037963187834,0.6710031914673099,209306.6699061841,0.8595188789977855,0.8663810655489425,2.3924497764952677,Ol5B_lg
833,12.029472506551405,1213.2205558214143,-18.76676173050416,0.705678396083612,210204.27455789986,0.8593115531355856,0.8663881652748633,3.5502982966000953,Ol5B_lg
834,4.052910389639271,1202.6475404067103,-18.604828784349618,0.7326631259137516,193278.90824307455,0.8590718154949952,0.866476459607116,2.5304703121964724,Ol5B_lg
835,13.564038027614394,1232.7325102084014,-18.303742564846193,0.5484798094652665,219154.5738683265,0.8595520287095681,0.8664674432295112,5.989393380973707,Ol5B_lg
836,13.564038027614394,1232.7325102084014,-18.303742564846193,0.5484798094652665,219154.5738683265,0.8595520287095681,0.8664674432295112,5.989393380973707,Ol5B_lg
837,5.010675146124211,1219.2556597196508,-18.488713654340724,0.5453199067135898,201726.470844942,0.8591895027426734,0.8663670210227515,5.6046670032491965,Ol5B_lg
838,35.37536184331859,1204.5590886433688,-18.538863126475412,0.7507006390981826,221391.0824381462,0.8591646047755158,0.8664123688568444,5.229357462702693,Ol5B_lg
839,35.37536184331859,1204.5590886433688,-18.538863126475412,0.7507006390981826,221391.0824381462,0.8591646047755158,0.8664123688568444,5.229357462702693,Ol5B_lg
840,4.6738474900404565,1209.4587199229434,-19.078794601619578,0.6672783228494953,195292.76859034473,0.859969301740257,0.8664229498610203,6.055452434458193,Ol5B_lg
841,33.6787738943166,1204.6687270063937,-18.725829049948715,0.8739313813288659,222844.79762552888,0.8598341425770086,0.8665086799234494,7.502308664681155,Ol5B_lg
842,2.4645968640458222,1221.0929132388717,-19.11580649152787,0.6052166458476134,187717.7540783522,0.8599490570584114,0.8664894833582496,5.980284165566135,Ol5B_lg
843,1.9866812212610858,1219.6368362325175,-18.49676193123773,0.8989683144864951,185427.7775455239,0.8598965870067535,0.8664847177861996,5.925953928285709,Ol5B_lg
844,2.9402926984952167,1216.8522471242275,-18.977464686404947,0.6948587230484139,196491.52103750088,0.8599014246263886,0.8664399663415617,6.825259957600993,Ol5B_lg
845,15.275053592241335,1202.8033306777193,-18.234595691687733,0.8430093588008915,205610.6848218398,0.8599676811747404,0.8664764700750699,0.8207446431063129,Ol5B_lg
846,0.6152121552468025,1220.2077527299891,-18.07618347429211,0.6632257239733967,174254.82502820433,0.8594883223016422,0.8663291177481971,5.360348494316957,Ol5B_lg
847,0.6152121552468025,1220.2077527299891,-18.07618347429211,0.6632257239733967,174254.82502820433,0.8594883223016422,0.8663291177481971,5.360348494316957,Ol5B_lg
848,4.364680619054569,1236.4389444336448,-17.5630846192003,0.6929687108518113,203909.4502624531,0.8595521458202039,0.8664230583951298,4.173455635025165,Ol5B_lg
849,8.767113785890226,1209.6972880107328,-18.35136891260317,0.5905305994094552,205868.6262621902,0.8595998759381294,0.8663429363274021,3.6672091407577714,Ol5B_lg
850,12.087939493952167,1204.3868608117066,-18.428123631312804,0.6880991897750738,206196.4545719895,0.8591916527950942,0.8664477664693004,4.312634898782586,Ol5B_lg
