,t,T,lnfO2,P,C0,C1,b1,lnD0_Fo,clnfO2_Fo,cXFo_Fo,cT_i_Fo,cP_Fo,cT_iP_Fo,Profile
108,0.675157588120511,1238.9340170138075,-18.51396997401827,0.4899253529356344,0.851862393702708,0.8479347086612881,3.12436420350505,-6.255352168959124,0.2653113745936161,-7.068614421408242,-26100.443789497927,-8.108758826260422e-10,2.4543309969141e-07,Ol1A
109,0.10664197428170619,1211.4451751953475,-18.31216202490651,0.386597787147005,0.85201001469596,0.8481091605304064,5.03976052965458,-6.074881252226685,0.22668383489685107,-7.426872924181152,-27241.5799359826,-6.608200794943975e-10,1.3891649943112858e-07,Ol1A
110,1.2555582438433959,1184.8114837224903,-18.050841329236903,0.49289020107943904,0.8521394306679375,0.8479624576037098,5.746406887744346,-8.024115818651651,0.19785082424046327,-7.1168709716916965,-26083.587282511642,-3.482741016359347e-10,-2.741009825526829e-07,Ol1A
111,0.24169382776675088,1207.6077821483755,-19.104679562534713,0.35180892623748555,0.8517608318505114,0.847853587601663,7.190551245500748,-6.633672568592215,0.2272981875860046,-7.389260658690077,-26638.813290893493,-4.0765017765700503e-10,-2.901850011322098e-07,Ol1A
112,1.119564751596473,1180.1545038297,-18.26500698918757,0.32563365896136853,0.851598965324806,0.8478613575620699,6.635503718937227,-6.7395331020384885,0.2160164115291215,-7.035073279016895,-27099.069358354773,-6.580677301544674e-10,1.5836877874676656e-07,Ol1A
113,0.3743533544349073,1205.4738314348456,-18.29968460097307,0.514775583537061,0.8518073137164214,0.8481123599122918,2.300891451028715,-6.619116492008709,0.2127492954720959,-7.349360503430039,-27179.272719441924,-7.167265330675649e-11,-8.529069238342282e-07,Ol1A
114,0.19041183865414735,1207.465283679304,-18.53980006581865,0.3534155587721254,0.852257049626031,0.848117010414623,4.282232505831696,-6.885803428260949,0.2259696963753912,-7.3267193772707815,-26324.129284174545,-9.168805951985977e-10,5.344420806026605e-07,Ol1A
115,0.45558864916595054,1205.0118824574515,-18.899159606537687,0.4376644224888189,0.8523000680770689,0.8478439293319557,0.9196724472896369,-5.968046500288845,0.25254011151068884,-7.2322563520114445,-26665.1228016401,-4.6466865950375454e-10,-2.8449271504604966e-07,Ol1A
116,0.155710554701626,1195.8249571684767,-18.33731657604496,0.4473800936061893,0.8521209877404609,0.847927125055008,6.765269072652555,-6.713041122955464,0.24531344686439183,-6.947048911858396,-26319.738408863668,-8.651529322241324e-10,4.1247525602862897e-07,Ol1A
117,0.670856970247646,1191.9285228832678,-18.05369110307873,0.5339211244206231,0.8519717790040623,0.8479681899525351,7.396847789160447,-5.9105645801847375,0.20177653751218838,-7.362278504232334,-28441.592433755006,2.1660770668958894e-10,-1.3264906413339798e-06,Ol1A
118,0.48199334777593783,1189.7146676930445,-18.377776497202866,0.5217710942395352,0.8519812097272708,0.8478201858106144,5.168233670560395,-6.90843674929369,0.2192215420969181,-7.206705114463017,-26724.286858358468,-3.849989923336392e-10,-3.2307050007484553e-07,Ol1A
119,0.8515994708129623,1196.7016983812007,-18.743031821858803,0.45231834562074935,0.8520243410795415,0.8479818801223103,5.230529869333602,-6.800073309970346,0.2592476227694396,-7.054767732472686,-25486.256841924973,-5.496987529723947e-10,-1.4826978376445107e-07,Ol1A
120,0.4734844866629382,1218.031824797778,-18.56560065851247,0.5069122066710139,0.8521665879734401,0.8481440493510365,1.5524444125812074,-6.793888935513628,0.2316251686533602,-6.599952131275217,-27089.035820841404,-5.109900056906675e-10,-1.7087722304551504e-07,Ol1A
121,0.14583140701726627,1207.073162389188,-18.61898729796883,0.37110723106920346,0.8521131862553187,0.8478904381986737,5.176592799144645,-7.1862901467510065,0.24030284113367759,-7.257985298571716,-25369.009262969885,-9.313331609140552e-10,5.720752065527778e-07,Ol1A
122,0.29543519853549766,1202.8137973945798,-18.851349387511352,0.3859193297314693,0.8520876765184819,0.8480169765906608,2.167261969827094,-6.320498988764234,0.2394853816025564,-7.391416078691615,-26613.811491474742,-7.053555973506292e-10,1.4530285198654507e-07,Ol1A
123,1.2048988999207007,1191.2799385887365,-18.77219679777032,0.4715665883376128,0.8519260359486359,0.8480615366146278,4.510845551341474,-7.204318629542714,0.2207967001939669,-6.9308519964938045,-26545.139333064642,-4.745140024490494e-10,-1.7663367498649436e-07,Ol1A
124,0.14218127500339803,1201.38687238424,-18.7412948115546,0.5130070246907961,0.851759996153618,0.8479526327537195,4.912559816935807,-6.078063850129834,0.23702166454665452,-7.460716083914727,-26905.331810282507,-1.244373310084113e-09,1.0632567132908305e-06,Ol1A
125,0.20454595781771967,1203.5267367871297,-18.722114599089288,0.4525289550252588,0.852052657684841,0.8478877314261768,4.476062628239255,-6.9440667486719105,0.23700698892337593,-6.493277335024906,-26672.890487765337,-8.10238169297051e-10,3.088572766993938e-07,Ol1A
126,0.6609114346095614,1195.5358674025574,-18.173010798131862,0.4219480952230651,0.8516615425338453,0.8478258744219488,3.5543012897731665,-6.807354931921803,0.2300874790602793,-7.101368898869551,-26658.08590872797,-8.46428361958011e-10,4.2481788686445316e-07,Ol1A
127,0.30323871090227533,1211.5085731459526,-18.62073616669223,0.4305621222785234,0.8520355062484741,0.8481479561328887,4.411393302679061,-5.926080090136462,0.243900368706566,-7.438059973379553,-26771.880794970304,-1.0865782255628683e-09,8.053387659063437e-07,Ol1A
128,0.15898378066193422,1211.8641256368996,-18.632846223759554,0.408631465196029,0.8518167100443098,0.8479975205041921,6.482577164096809,-8.563667754997873,0.16361867269122282,-6.547212891207022,-27274.567870966635,-1.2646102122071333e-10,-6.086674664693556e-07,Ol1A
129,0.8602436407438421,1209.0595243340363,-19.18040642022018,0.39847048309577776,0.8522389390845394,0.847906504439095,4.906783736922866,-6.950354226352847,0.23473195613784237,-7.079357925984147,-26235.939134229055,-4.794392071495012e-10,-1.8718814139974884e-07,Ol1A
130,0.24851660189196872,1201.35361525533,-18.243070098257288,0.5160334549575474,0.8515550661896392,0.8479277939867892,8.48062216759735,-5.952010359749483,0.2554157901639977,-7.599966375824621,-26152.380705530504,-7.486141459611078e-10,1.7253995093708077e-07,Ol1A
131,0.6573927800334008,1206.9584588857583,-18.99582863562071,0.35313787028663224,0.8518279645644691,0.8481419376793242,3.5869639425178335,-6.972659820114242,0.21900285260031702,-6.849098473510421,-27032.235594807942,-4.774410926862743e-10,-2.053083704240129e-07,Ol1A
132,0.3843425677834331,1206.3579679332977,-18.430261774105105,0.41365892779175545,0.8521650336125467,0.8481408317925787,2.5827223588375885,-6.964832712892985,0.2572365464484089,-7.0287858060882,-25468.8418686245,-2.6941506004477157e-10,-6.353905347576385e-07,Ol1A
133,0.49079597672447794,1196.8798416641891,-18.399532617340164,0.5177677634384897,0.8517913367032925,0.8478538746128159,3.3155737365777163,-6.81338000692025,0.22762199853223733,-7.362098878903925,-26318.893272078454,-3.343055070896309e-11,-8.654312849231741e-07,Ol1A
134,0.2034617120589785,1209.6631418514862,-18.55927729914408,0.35607571901929735,0.8523551127742836,0.848016757171541,3.5668734425460817,-6.850381725712238,0.22776087570164372,-7.318721337769113,-26321.124163688055,-3.9262453202790937e-10,-3.373830317196035e-07,Ol1A
